timestamp,aktualna,maksymalna,temperatura,warunki
2025-09-22 17:37:21,80,80,24.7,3 - Zachmurzenie całkowite
2025-09-22 17:52:33,80,80,24.4,3 - Zachmurzenie całkowite
2025-09-22 18:45:18,80,80,22.8,3 - Zachmurzenie całkowite
2025-09-22 18:56:35,80,80,22.8,3 - Zachmurzenie całkowite
2025-09-22 19:30:45,80,80,22.1,3 - Zachmurzenie całkowite
2025-09-22 19:44:19,80,80,22.1,3 - Zachmurzenie całkowite
2025-09-22 19:53:00,80,80,22.0,3 - Zachmurzenie całkowite
2025-09-22 20:50:54,62,80,21.5,0 - Bezchmurnie
2025-09-22 21:25:38,00,80,21.2,0 - Bezchmurnie
2025-09-22 21:42:46,00,80,21.2,1 - Głównie słonecznie
2025-09-22 21:53:10,00,80,21.1,2 - Częściowo pochmurno
2025-09-22 22:39:59,00,80,20.8,3 - Zachmurzenie całkowite
2025-09-22 22:51:48,00,80,20.7,3 - Zachmurzenie całkowite
2025-09-22 23:31:08,00,80,19.2,2 - Częściowo pochmurno
2025-09-22 23:38:46,00,80,19.2,2 - Częściowo pochmurno
2025-09-22 23:52:45,00,80,18.8,3 - Zachmurzenie całkowite
2025-09-23 00:33:23,00,80,18.1,3 - Zachmurzenie całkowite
2025-09-23 00:51:02,00,80,18.0,2 - Częściowo pochmurno
2025-09-23 01:29:23,00,80,17.6,2 - Częściowo pochmurno
2025-09-23 01:42:09,00,80,17.3,1 - Głównie słonecznie
2025-09-23 01:50:58,00,80,17.0,0 - Bezchmurnie
2025-09-23 05:10:41,00,80,13.3,0 - Bezchmurnie
2025-09-23 05:50:53,00,80,13.2,3 - Zachmurzenie całkowite
2025-09-23 06:40:59,10,80,13.4,3 - Zachmurzenie całkowite
2025-09-23 06:51:42,10,80,13.7,3 - Zachmurzenie całkowite
2025-09-23 07:37:52,10,80,14.1,3 - Zachmurzenie całkowite
2025-09-23 07:51:48,10,80,14.1,3 - Zachmurzenie całkowite
2025-09-23 08:54:11,38,80,14.1,3 - Zachmurzenie całkowite
2025-09-23 09:33:43,45,80,14.2,3 - Zachmurzenie całkowite
2025-09-23 09:52:48,45,80,14.3,3 - Zachmurzenie całkowite
2025-09-23 10:46:33,45,80,14.4,3 - Zachmurzenie całkowite
2025-09-23 11:37:11,45,80,14.4,3 - Zachmurzenie całkowite
2025-09-23 11:51:47,45,80,14.6,3 - Zachmurzenie całkowite
2025-09-23 12:41:44,55,80,14.8,3 - Zachmurzenie całkowite
2025-09-23 12:53:41,55,80,14.8,3 - Zachmurzenie całkowite
2025-09-23 13:28:23,55,80,14.8,3 - Zachmurzenie całkowite
2025-09-23 13:41:41,55,80,14.8,3 - Zachmurzenie całkowite
2025-09-23 13:52:19,55,80,14.7,3 - Zachmurzenie całkowite
2025-09-23 15:36:36,69,80,15.0,3 - Zachmurzenie całkowite
2025-09-23 15:53:34,78,80,14.9,3 - Zachmurzenie całkowite
2025-09-23 16:42:01,80,80,14.4,3 - Zachmurzenie całkowite
2025-09-23 16:56:02,80,80,14.3,3 - Zachmurzenie całkowite
2025-09-23 17:37:43,80,80,13.4,3 - Zachmurzenie całkowite
2025-09-23 17:51:36,80,80,13.2,3 - Zachmurzenie całkowite
2025-09-23 18:46:24,70,80,12.6,3 - Zachmurzenie całkowite
2025-09-23 18:56:34,70,80,12.6,3 - Zachmurzenie całkowite
2025-09-23 19:34:14,55,80,12.3,3 - Zachmurzenie całkowite
2025-09-23 19:42:47,55,80,12.3,3 - Zachmurzenie całkowite
2025-09-23 19:52:58,55,80,12.2,3 - Zachmurzenie całkowite
2025-09-23 20:50:08,50,80,12.1,3 - Zachmurzenie całkowite
2025-09-23 21:27:55,00,80,12.0,3 - Zachmurzenie całkowite
2025-09-23 21:42:21,00,80,11.9,3 - Zachmurzenie całkowite
2025-09-23 21:51:14,00,80,11.9,3 - Zachmurzenie całkowite
2025-09-23 22:37:27,00,80,11.8,3 - Zachmurzenie całkowite
2025-09-23 22:51:37,00,80,11.8,3 - Zachmurzenie całkowite
2025-09-23 23:30:46,00,80,11.5,3 - Zachmurzenie całkowite
2025-09-23 23:41:07,00,80,11.5,3 - Zachmurzenie całkowite
2025-09-23 23:52:21,00,80,11.5,3 - Zachmurzenie całkowite
2025-09-24 00:35:33,00,80,11.4,3 - Zachmurzenie całkowite
2025-09-24 00:51:17,00,80,11.4,3 - Zachmurzenie całkowite
2025-09-24 01:29:05,00,80,11.3,51 - Mżawka lekka
2025-09-24 01:42:15,00,80,11.3,51 - Mżawka lekka
2025-09-24 01:52:12,00,80,11.2,51 - Mżawka lekka
2025-09-24 05:10:26,00,80,10.9,53 - Mżawka umiarkowana
2025-09-24 05:51:07,00,80,10.9,51 - Mżawka lekka
2025-09-24 06:41:22,10,80,10.9,3 - Zachmurzenie całkowite
2025-09-24 06:54:32,10,80,10.9,3 - Zachmurzenie całkowite
2025-09-24 07:34:39,33,80,10.9,3 - Zachmurzenie całkowite
2025-09-24 07:51:58,33,80,10.9,3 - Zachmurzenie całkowite
2025-09-24 08:52:23,41,80,10.8,3 - Zachmurzenie całkowite
2025-09-24 09:33:53,41,80,10.8,3 - Zachmurzenie całkowite
2025-09-24 09:53:28,28,80,10.8,3 - Zachmurzenie całkowite
2025-09-24 10:49:28,28,80,10.8,3 - Zachmurzenie całkowite
2025-09-24 11:37:09,28,80,10.6,53 - Mżawka umiarkowana
2025-09-24 11:51:02,28,80,10.6,53 - Mżawka umiarkowana
2025-09-24 12:42:29,45,80,10.4,51 - Mżawka lekka
2025-09-24 12:52:59,45,80,10.3,51 - Mżawka lekka
2025-09-24 13:26:58,45,80,10.1,51 - Mżawka lekka
2025-09-24 13:42:18,45,80,10.1,51 - Mżawka lekka
2025-09-24 13:52:07,45,80,10.1,51 - Mżawka lekka
2025-09-24 15:36:04,27,80,9.1,55 - Mżawka gęsta
2025-09-24 15:53:17,27,80,9.1,55 - Mżawka gęsta
2025-09-24 16:38:45,27,80,9.2,3 - Zachmurzenie całkowite
2025-09-24 16:53:13,27,80,9.2,3 - Zachmurzenie całkowite
2025-09-24 17:37:18,80,80,9.1,53 - Mżawka umiarkowana
2025-09-24 17:51:47,80,80,9.2,53 - Mżawka umiarkowana
2025-09-24 18:49:50,80,80,9.1,3 - Zachmurzenie całkowite
2025-09-24 19:35:16,76,80,9.0,3 - Zachmurzenie całkowite
2025-09-24 19:52:01,76,80,9.0,3 - Zachmurzenie całkowite
2025-09-24 20:46:07,65,80,8.8,2 - Częściowo pochmurno
2025-09-24 21:26:54,65,80,8.6,1 - Głównie słonecznie
2025-09-24 21:40:52,65,80,8.4,1 - Głównie słonecznie
2025-09-24 21:51:57,00,80,8.1,0 - Bezchmurnie
2025-09-24 22:35:24,00,80,7.6,0 - Bezchmurnie
2025-09-24 22:51:15,00,80,7.3,0 - Bezchmurnie
2025-09-24 23:28:32,00,80,7.3,2 - Częściowo pochmurno
2025-09-24 23:40:58,00,80,7.2,2 - Częściowo pochmurno
2025-09-24 23:52:00,00,80,7.1,1 - Głównie słonecznie
2025-09-25 00:34:36,00,80,6.8,0 - Bezchmurnie
2025-09-25 00:51:33,00,80,6.8,0 - Bezchmurnie
2025-09-25 01:31:43,00,80,6.6,0 - Bezchmurnie
2025-09-25 01:42:08,00,80,6.6,0 - Bezchmurnie
2025-09-25 01:52:38,00,80,6.4,0 - Bezchmurnie
2025-09-25 05:13:50,00,80,4.4,1 - Głównie słonecznie
2025-09-25 05:53:20,00,80,4.4,0 - Bezchmurnie
2025-09-25 06:42:17,11,80,4.3,0 - Bezchmurnie
2025-09-25 06:53:50,16,80,4.4,0 - Bezchmurnie
2025-09-25 07:35:29,16,80,4.9,0 - Bezchmurnie
2025-09-25 07:51:35,16,80,5.3,0 - Bezchmurnie
2025-09-25 08:53:05,16,80,6.8,0 - Bezchmurnie
2025-09-25 09:33:24,42,80,8.2,0 - Bezchmurnie
2025-09-25 09:52:53,42,80,8.7,0 - Bezchmurnie
2025-09-25 10:48:01,42,80,10.4,0 - Bezchmurnie
2025-09-25 11:34:55,42,80,11.5,0 - Bezchmurnie
2025-09-25 11:52:07,42,80,11.8,0 - Bezchmurnie
2025-09-25 12:51:53,42,80,12.5,1 - Głównie słonecznie
2025-09-25 13:29:40,42,80,12.8,1 - Głównie słonecznie
2025-09-25 13:41:48,37,80,12.9,1 - Głównie słonecznie
2025-09-25 13:54:18,37,80,13.0,0 - Bezchmurnie
2025-09-25 15:42:04,75,80,13.1,3 - Zachmurzenie całkowite
2025-09-25 15:57:27,75,80,13.1,3 - Zachmurzenie całkowite
2025-09-25 16:45:10,80,80,12.6,3 - Zachmurzenie całkowite
2025-09-25 16:55:50,80,80,12.6,3 - Zachmurzenie całkowite
2025-09-25 17:40:00,70,80,11.9,3 - Zachmurzenie całkowite
2025-09-25 17:52:33,70,80,11.6,3 - Zachmurzenie całkowite
2025-09-25 18:53:09,70,80,10.3,3 - Zachmurzenie całkowite
2025-09-25 19:34:07,62,80,9.7,3 - Zachmurzenie całkowite
2025-09-25 19:53:16,62,80,9.6,3 - Zachmurzenie całkowite
2025-09-25 20:59:16,65,80,9.1,3 - Zachmurzenie całkowite
2025-09-25 21:27:24,00,80,9.0,3 - Zachmurzenie całkowite
2025-09-25 21:41:27,00,80,8.9,3 - Zachmurzenie całkowite
2025-09-25 21:50:59,00,80,8.8,3 - Zachmurzenie całkowite
2025-09-25 22:36:41,00,80,8.4,3 - Zachmurzenie całkowite
2025-09-25 22:53:21,00,80,8.2,3 - Zachmurzenie całkowite
2025-09-25 23:26:03,00,80,8.0,3 - Zachmurzenie całkowite
2025-09-25 23:41:08,00,80,8.1,3 - Zachmurzenie całkowite
2025-09-25 23:53:04,00,80,7.9,3 - Zachmurzenie całkowite
2025-09-26 00:33:00,00,80,7.4,3 - Zachmurzenie całkowite
2025-09-26 00:51:22,00,80,7.2,3 - Zachmurzenie całkowite
2025-09-26 01:28:13,00,80,7.1,3 - Zachmurzenie całkowite
2025-09-26 01:43:08,00,80,6.9,3 - Zachmurzenie całkowite
2025-09-26 01:53:39,00,80,6.8,3 - Zachmurzenie całkowite
2025-09-26 05:11:17,00,80,5.9,3 - Zachmurzenie całkowite
2025-09-26 05:51:56,00,80,5.6,3 - Zachmurzenie całkowite
2025-09-26 06:40:48,7,80,5.4,3 - Zachmurzenie całkowite
2025-09-26 06:51:13,7,80,5.3,3 - Zachmurzenie całkowite
2025-09-26 07:36:25,10,80,5.8,3 - Zachmurzenie całkowite
2025-09-26 07:53:03,10,80,6.2,3 - Zachmurzenie całkowite
2025-09-26 08:50:55,45,80,7.8,3 - Zachmurzenie całkowite
2025-09-26 09:32:26,48,80,9.1,3 - Zachmurzenie całkowite
2025-09-26 09:51:29,48,80,9.4,3 - Zachmurzenie całkowite
2025-09-26 10:46:50,30,80,11.2,3 - Zachmurzenie całkowite
2025-09-26 11:34:50,30,80,12.6,2 - Częściowo pochmurno
2025-09-26 11:52:58,30,80,13.0,2 - Częściowo pochmurno
2025-09-26 12:40:50,30,80,14.0,3 - Zachmurzenie całkowite
2025-09-26 12:51:48,30,80,14.2,3 - Zachmurzenie całkowite
2025-09-26 13:27:42,30,80,14.7,3 - Zachmurzenie całkowite
2025-09-26 13:42:57,35,80,14.9,2 - Częściowo pochmurno
2025-09-26 13:52:38,35,80,15.1,2 - Częściowo pochmurno
2025-09-26 15:20:10,48,80,15.4,1 - Głównie słonecznie
2025-09-26 15:47:23,48,80,15.3,1 - Głównie słonecznie
2025-09-26 16:35:04,48,80,15.1,0 - Bezchmurnie
2025-09-26 16:51:46,48,80,14.9,0 - Bezchmurnie
2025-09-26 17:34:14,80,80,14.1,0 - Bezchmurnie
2025-09-26 17:51:18,80,80,13.9,0 - Bezchmurnie
2025-09-26 18:44:50,80,80,12.8,0 - Bezchmurnie
2025-09-26 18:56:15,80,80,12.3,0 - Bezchmurnie
2025-09-26 19:32:04,80,80,11.1,0 - Bezchmurnie
2025-09-26 19:52:51,80,80,10.6,0 - Bezchmurnie
2025-09-26 20:46:33,80,80,9.2,0 - Bezchmurnie
2025-09-26 21:23:46,00,80,8.7,0 - Bezchmurnie
2025-09-26 21:40:51,00,80,8.4,0 - Bezchmurnie
2025-09-26 21:52:31,00,80,8.1,0 - Bezchmurnie
2025-09-26 22:37:01,00,80,7.2,0 - Bezchmurnie
2025-09-26 22:52:36,00,80,7.0,0 - Bezchmurnie
2025-09-26 23:28:18,00,80,6.6,0 - Bezchmurnie
2025-09-26 23:40:39,00,80,6.3,0 - Bezchmurnie
2025-09-26 23:52:49,00,80,6.1,0 - Bezchmurnie
2025-09-27 00:33:54,00,80,5.3,0 - Bezchmurnie
2025-09-27 00:52:10,00,80,5.1,0 - Bezchmurnie
2025-09-27 01:30:29,00,80,4.4,0 - Bezchmurnie
2025-09-27 01:40:51,00,80,4.4,0 - Bezchmurnie
2025-09-27 01:51:12,00,80,4.2,0 - Bezchmurnie
2025-09-27 05:05:22,00,80,2.8,0 - Bezchmurnie
2025-09-27 05:46:29,00,80,2.5,0 - Bezchmurnie
2025-09-27 06:39:17,11,80,2.3,0 - Bezchmurnie
2025-09-27 07:33:40,17,80,3.0,0 - Bezchmurnie
2025-09-27 07:52:09,17,80,3.5,0 - Bezchmurnie
2025-09-27 08:43:11,60,80,5.2,0 - Bezchmurnie
2025-09-27 08:53:12,60,80,5.8,0 - Bezchmurnie
2025-09-27 09:26:15,78,80,7.1,0 - Bezchmurnie
2025-09-27 09:40:11,80,80,7.8,0 - Bezchmurnie
2025-09-27 09:54:24,80,80,8.6,0 - Bezchmurnie
2025-09-27 10:38:10,80,80,10.4,0 - Bezchmurnie
2025-09-27 10:51:23,80,80,11.0,0 - Bezchmurnie
2025-09-27 11:29:39,80,80,12.0,0 - Bezchmurnie
2025-09-27 11:40:23,80,80,12.6,0 - Bezchmurnie
2025-09-27 11:52:49,80,80,13.2,0 - Bezchmurnie
2025-09-27 12:33:40,80,80,14.6,0 - Bezchmurnie
2025-09-27 12:52:43,80,80,15.0,0 - Bezchmurnie
2025-09-27 13:29:11,71,80,15.6,0 - Bezchmurnie
2025-09-27 13:41:22,71,80,15.9,0 - Bezchmurnie
2025-09-27 13:54:54,71,80,16.2,0 - Bezchmurnie
2025-09-27 15:08:19,64,80,17.0,2 - Częściowo pochmurno
2025-09-27 15:37:28,64,80,17.0,3 - Zachmurzenie całkowite
2025-09-27 15:57:54,64,80,17.0,3 - Zachmurzenie całkowite
2025-09-27 16:37:49,64,80,16.8,3 - Zachmurzenie całkowite
2025-09-27 16:56:11,64,80,16.6,3 - Zachmurzenie całkowite
2025-09-27 17:33:54,58,80,15.4,3 - Zachmurzenie całkowite
2025-09-27 17:47:47,52,80,14.9,3 - Zachmurzenie całkowite
2025-09-27 17:57:18,52,80,14.9,3 - Zachmurzenie całkowite
2025-09-27 18:43:49,52,80,13.6,3 - Zachmurzenie całkowite
2025-09-27 18:57:21,52,80,13.2,3 - Zachmurzenie całkowite
2025-09-27 19:34:32,30,80,12.2,3 - Zachmurzenie całkowite
2025-09-27 19:46:45,30,80,12.1,3 - Zachmurzenie całkowite
2025-09-27 19:57:15,30,80,12.1,3 - Zachmurzenie całkowite
2025-09-27 20:48:47,30,80,11.6,3 - Zachmurzenie całkowite
2025-09-27 20:58:32,30,80,11.6,3 - Zachmurzenie całkowite
2025-09-27 21:26:53,00,80,11.2,3 - Zachmurzenie całkowite
2025-09-27 21:46:08,00,80,10.7,3 - Zachmurzenie całkowite
2025-09-27 21:57:08,00,80,10.7,3 - Zachmurzenie całkowite
2025-09-27 22:31:31,00,80,10.2,3 - Zachmurzenie całkowite
2025-09-27 22:52:40,00,80,10.1,3 - Zachmurzenie całkowite
2025-09-27 23:29:26,00,80,9.9,3 - Zachmurzenie całkowite
2025-09-27 23:41:18,00,80,9.6,3 - Zachmurzenie całkowite
2025-09-27 23:52:54,00,80,9.4,3 - Zachmurzenie całkowite
2025-09-28 00:33:30,00,80,8.9,3 - Zachmurzenie całkowite
2025-09-28 00:51:53,00,80,8.6,3 - Zachmurzenie całkowite
2025-09-28 01:28:23,00,80,8.3,3 - Zachmurzenie całkowite
2025-09-28 01:41:31,00,80,8.1,3 - Zachmurzenie całkowite
2025-09-28 01:52:57,00,80,7.9,3 - Zachmurzenie całkowite
2025-09-28 05:19:32,00,80,6.3,3 - Zachmurzenie całkowite
2025-09-28 05:56:03,00,80,6.2,3 - Zachmurzenie całkowite
2025-09-28 06:40:24,10,80,6.2,3 - Zachmurzenie całkowite
2025-09-28 06:50:47,10,80,6.2,2 - Częściowo pochmurno
2025-09-28 07:34:02,15,80,6.7,3 - Zachmurzenie całkowite
2025-09-28 07:52:54,15,80,6.9,3 - Zachmurzenie całkowite
2025-09-28 08:47:17,15,80,8.2,2 - Częściowo pochmurno
2025-09-28 09:27:35,21,80,9.3,2 - Częściowo pochmurno
2025-09-28 09:40:15,28,80,10.1,2 - Częściowo pochmurno
2025-09-28 09:51:22,28,80,10.7,3 - Zachmurzenie całkowite
2025-09-28 10:38:46,28,80,12.1,3 - Zachmurzenie całkowite
2025-09-28 10:51:20,48,80,12.6,3 - Zachmurzenie całkowite
2025-09-28 11:29:15,48,80,13.1,3 - Zachmurzenie całkowite
2025-09-28 11:46:26,48,80,13.5,3 - Zachmurzenie całkowite
2025-09-28 11:52:16,48,80,13.5,3 - Zachmurzenie całkowite
2025-09-28 12:35:21,48,80,12.9,3 - Zachmurzenie całkowite
2025-09-28 12:59:14,48,80,12.6,3 - Zachmurzenie całkowite
2025-09-28 13:24:25,48,80,12.0,3 - Zachmurzenie całkowite
2025-09-28 13:41:44,48,80,11.8,3 - Zachmurzenie całkowite
2025-09-28 13:51:22,48,80,11.5,3 - Zachmurzenie całkowite
2025-09-28 15:10:28,30,80,12.1,3 - Zachmurzenie całkowite
2025-09-28 15:39:09,Brak,Brak,12.1,3 - Zachmurzenie całkowite
2025-09-28 15:57:38,40,80,12.0,3 - Zachmurzenie całkowite
2025-09-28 16:35:01,40,80,11.8,3 - Zachmurzenie całkowite
2025-09-28 16:46:01,40,80,11.7,3 - Zachmurzenie całkowite
2025-09-28 16:57:53,Brak,Brak,11.7,3 - Zachmurzenie całkowite
2025-09-28 17:33:40,40,80,12.1,2 - Częściowo pochmurno
2025-09-28 17:46:32,40,80,11.9,1 - Głównie słonecznie
2025-09-28 18:42:04,40,80,11.3,0 - Bezchmurnie
2025-09-28 18:56:42,40,80,11.1,0 - Bezchmurnie
2025-09-28 19:29:54,30,80,10.8,1 - Głównie słonecznie
2025-09-28 19:40:49,30,80,10.6,2 - Częściowo pochmurno
2025-09-28 19:51:23,30,80,10.3,3 - Zachmurzenie całkowite
2025-09-28 20:43:04,30,80,9.8,3 - Zachmurzenie całkowite
2025-09-28 21:23:21,00,80,9.6,3 - Zachmurzenie całkowite
2025-09-28 21:39:17,00,80,9.6,3 - Zachmurzenie całkowite
2025-09-28 21:51:13,00,80,9.6,3 - Zachmurzenie całkowite
2025-09-28 22:33:46,00,80,9.6,3 - Zachmurzenie całkowite
2025-09-28 22:52:22,00,80,9.5,3 - Zachmurzenie całkowite
2025-09-28 23:27:09,00,80,9.4,3 - Zachmurzenie całkowite
2025-09-28 23:41:39,00,80,9.4,3 - Zachmurzenie całkowite
2025-09-28 23:53:45,00,80,9.2,3 - Zachmurzenie całkowite
2025-09-29 00:34:24,00,80,9.1,3 - Zachmurzenie całkowite
2025-09-29 00:53:04,00,80,9.1,3 - Zachmurzenie całkowite
2025-09-29 01:28:23,00,80,8.9,3 - Zachmurzenie całkowite
2025-09-29 01:42:12,00,80,8.9,3 - Zachmurzenie całkowite
2025-09-29 01:51:54,00,80,8.9,3 - Zachmurzenie całkowite
2025-09-29 05:16:37,00,80,8.5,3 - Zachmurzenie całkowite
2025-09-29 06:06:13,Brak,Brak,8.3,61 - Deszcz lekki
2025-09-29 06:43:26,13,80,8.2,61 - Deszcz lekki
2025-09-29 06:51:53,Brak,Brak,8.1,61 - Deszcz lekki
2025-09-29 07:38:37,13,80,8.1,61 - Deszcz lekki
2025-09-29 07:53:04,13,80,8.1,61 - Deszcz lekki
2025-09-29 08:55:47,31,80,8.3,51 - Mżawka lekka
2025-09-29 09:34:11,52,80,8.4,3 - Zachmurzenie całkowite
2025-09-29 09:52:42,52,80,8.4,3 - Zachmurzenie całkowite
2025-09-29 10:52:23,52,80,8.2,3 - Zachmurzenie całkowite
2025-09-29 11:41:28,27,80,8.2,51 - Mżawka lekka
2025-09-29 11:52:10,27,80,8.4,51 - Mżawka lekka
2025-09-29 12:45:21,27,80,9.5,3 - Zachmurzenie całkowite
2025-09-29 12:56:24,27,80,9.5,3 - Zachmurzenie całkowite
2025-09-29 13:29:48,27,80,9.7,3 - Zachmurzenie całkowite
2025-09-29 13:44:08,27,80,9.6,3 - Zachmurzenie całkowite
2025-09-29 13:53:16,27,80,9.4,3 - Zachmurzenie całkowite
